review,label
cam bị hú tiêngs vang nghe rất khó_chịu,0
hàng giả_mạo hương thơm thì nhẹ ít bọt cảm_giác mát nhẹ phí tiền mua,0
hàng không như quảng_cáo bên trong bình bị gỉ,0
sản_phẩm tiki giao tới bị ướt có dấu_hiệu thấm dầu mình không biết_đâu gì nhìn rất bẩn mình xài ngày rồi vẫn còn bị ra cái dầu gì đấy rất nhờn không dám xài tiếp,0
chất_lượng hàng hàng giả,0
đóng_gói cẩu_thả hàng giao về bị bể,0
sản_phẩm khó sử_dụng giữ điện_thoại không chắc,0
cửa_hàng giao thiếu toàn_bộ ốc vít,0
chỗ kẹp điện_thoại hơi yếu khi để đt lên giá đỡ bị lung_lay dễ ngã tạm được thôi chứ chưa phải sản_phẩm hoàn_hảo,0
chỉ nhận được hộp sữa,0
của rẻ là của ôi lắp_ráp lởm_khởm giá_trị_sử_dụng không được là bao_nhiêu lại chiếm diện_tích tóm_lại là vứt vào sọt rác đành mất tiền oan,0
giao giao hàng khôgn đúng hay hàng lỗi không biết nữa về mình dán lên nó nhỏ tí bị hụt đoạn kính chẳng_thể cài được,0
hàng giả,0
dầu ít bọt mà không thơm như quảng_cáo,0
bình siêu_tốc này mình mua bị hở miệng bình giữa phần nhựa và phần inox miệng bình không khít nắp bình cũng mở không được,0
tôi mua cái camera mà hết cái cable không sử_dụng được đề_nghị tiki trading đổi cable adapter khác,0
quá tệ nếu được tôi đánh_giá âm sao,0
pin không được lâu cho lắm,0
rung hơn bình thường muốn chạy ra giữa nhà,0
cửa_hàng giao thiếu đơn không hề cuộc_gọi thông báo dịch_vụ kém,0
tai nghe hư không dùng được,0
chất_lượng quá tồi không đúng như quảng_cáo,0
rất không hài_lòng vì chuột không hoạt_động mặc_dù thay pin nhiều lần vì tưởng hết pin ai_ngờ nó không lên được cần trả lại hàng,0
đừng mua hàng này các bạn mua về ráp không được nghe mọi người,0
sản_phẩm rất tệ khôngthơm tí nào cứ tưởng săn được hàng rẻ ai_ngờ là hàng đều khôngnên mua nha mọi người như nước_lọc ấy chán,0
mua về không nấu được gì luôn bực_mình,0
hàng thiếu_phụ kiện nên không lắp được tay cầm đề_nghị hỗ_trợ đổi trả,0
đóng_gói kỳ này quá tệ nhận hàng mà nước giặt chảy tùm_lum không có dán băng keo miệng túi,0
khó ăn liên_hệ cửa_hàng cửa_hàng không trả_lời thất_vọng không mua lại,0
không có mùi thơm gì cả sản_phẩm quá tệ như tôi mua phải hàng giả,0
trong ảnh chụp có tích hơpj sạc không đây tôi cũng đặt_hàng loại đó giá mà giao hàng cho tôi loại không tích_hợp sạc không dây loại không có sạc không dây chỉ cửa_hàng bán hàng kiểu gì vậy tôi đề_nghị đổi trả,0
sản_phẩm ọp_ẹp không chắc_chắn thỉnh_thoảng ốc rơi ra phải vít lại,0
tạm được chưa thật_sự hài_lòng vì bình mỏng_manh,0
nhẽ ra cho sao nhưng_mà mùi sơn từ thảm khi mở ra sộc thẳng lên đầu làm choáng_váng đau_đầu đến hôm sau mới hết đóng_gói thì không cẩn_thận,0
đèn sáng quá kém dùng không được phút hết pin,0
hiệu_quả quá thấp kiến vẫn sống_nhăn răng,0
camera quá chậm và không điều_khiển được được mỗi cái nét,0
cam không_thể kết_nối wifi liên_hệ tiki để hỏi_đáp giải_quyết thì lâu alo sao sao sao thì mãi không ai nghe chất thì đợi mút mùa thoát app mới thấy trả_lời,0
giá hơi mắc so với sản_phẩm,0
chuột cùi quá không bao mua lần nữa,0
tôi mua con chuột đến nay được hơn tháng thì một chuột click chuột trái lúc được lúc không thất_vọng chất_lượng,0
đóng_gói sơ_sài giao tới lon bị móp,0
mới xài ngày đã hư không nghe gì được cả,0
mình mới kua được tầm tuần mà tới nay dùng chuột nó cứ nhảy loạn_xạ tiki có hỗ_trợ đổi không,0
cũng được kẹp hơi lỏng,0
bao_bì khác so với hình_ảnh cửa_hàng quảng_cáo dễ gây hiểu nhầm,0
phần bánh hơi khó di_chuyển,0
chuột giao nhanh gọn còn bàn_phím thì giao nhầm xin kiểm_tra kỹ trước khi gửi hàng,0
đóng_gói không cẩn_thận vừa mua về nút on đã bị lún hàng cũ không nên mua fahasa đây là hàng dùng thử,0
giao chậm thái_độ của nhân_viên cskh không được tốt,0
con_trỏ chuột không_thể nằm yên một chỗ run_run nhảy nhảy liên_tục nếu biết chuột như_vậy có bán mình cũng không mua,0
đen tôi vừa mua về unbox ra thì cổ đèn không chắc để nó cứ tư xoay tôi muốn đổi sản_phẩm khác,0
lồng yếu phí tiền mua không xài được chất mỏng yếu,0
đóng_gói không cẩn_thận giao hàng bị trầy hết mình không có nhà người_nhà nhận hộ vui_lòng đổi sản_phẩm khác giúp mình vì hàng mình mua tặng,0
đặt loại có đèn giá mà giao loại không đèn lừa_đảo,0
nhận hàng mở ra quá thất_vọng đóng_gói quá tệ nước giặt đổ ra rất bẩn,0
nồi bị lỗi phần đế chân_thấp chân cao lòng nồi bị trầy_xước và hơi móp,0
nồi không có chống dính gì hết,0
hàng mỏng_manh như đồ_chơi trẻ_em vậy dễ bể lắm,0
giao hàng chậm mất ngày mới đến nội_thành,0
bán hàng không có tâm không quan_tâm khách_hàng,0
đã nhận được sản_phẩm chưa sử_dụng nhưng vô_cùng thất_vọng vì dây quá tệ giao hàng quá chậm tuần,0
nắp sản_phẩm thường bị bung ra khi vặn có_thể gắn lại được nhưng rất phiền,0
không giữ được lạnh rất nhanh tan,0
chất lượn cam không tốt lắm mua cái số seri sản_phẩm cùng số,0
sản_phẩm sử_dụng được ngày là không còn vô điện mở nguồn đèn không sáng tôi cần bảo_hành hoặc đổi trả sản_phẩm,0
hàng đã qua sử_dụng giống trường_hợp đã có comment ngay các vị_trí tiếp_xúc bị trầy_xước nhiều,0
tệ không_thể tả không nên mua nha mn,0
đèn hơi nóng khi sử_dụng lâu,0
tệ đóng_gói không kỹ bể mặt kính trong nói_chung là tệ,0
nhận tín_hiệu chậm hình_ảnh chuyển_động giật,0
giao thiếu hàng,0
giao hàng lâu bị thất_thoát hàng,0
cái ống nó mềm gấp_khúc không dùng được nghĩ sao cũng sản_xuất ra được hàng giao thì lâu thất_vọng,0
túi nước giặt thì bị lủng lỗ chảy nước tèm_lem đóng_gói cực_kỳ sơ_sài bọc mỗi lớp nilon mỏng_dính sát vào túi nước giặt rồi bỏ vào thùng carton không có nổi cái bọc chống sốc,0
hàng quá tệ mỏng đến nổi không_thể_nào ráp được mọi người không nên mua không cho sao nào,0
chán thật_sự nhận cá bốc mùi hôi,0
bảo combo mua tặng nhưng chỉ gửi có hộp,0
quá tệ,0
loa phát nhạc rất nhỏ hát rất chán không đáng so với số tiền đã bỏ ra mua khuyên mọi người có mua thì ra trực_tiếp ngoài cửa_hàng mà mua mình có_thể text được âm_thanh ưng_ý,0
hàng không có bọt không như mong_đợi,0
không nên mua vì không sa được,0
tai nghe không nghe được,0
hàng lỗi không sử_dụng được,0
giao hàng mất gần tháng rưỡi dù đã hết phong_toả gần tháng và khoảng_cách chưa đến km,0
treo đầu dê bán thịt chó không có lần sau,0
mới mua khá ổn nhưng chất_lượng lưới mặt lưng ghế không được như mong_đợi,0
mới mua mà bị móp phần đáy thực_sự không đáng mua,0
mọi người lưu_ý là cái máy nó dởm thật_sự xài được vài ngày rồi vứt sọt rác,0
chất_lượng đèn chán lắm ánh_sáng kém vô_cùng bật nấc cao nhất rồi mà như không bật luôn,0
quảng_cáo láo mua combo tặng combo nhưng khi nhận chỉ có một mọi người cảnh_giác để không bị lừa nha,0
thảm có mùi hôi nhựa gấp không gọn và cảm_giác hơi nóng,0
bình bị chảy nước do lớp kim_loại và nhựa dễ bị hở sau thời_gian sử_dụng nước sẽ chảy vào giữ lớp này rồi chảy ra ngoài,0
bơm giảm sử_dụng tuần hư bỏ luôn,0
gãy khoá vẫn giao hàng không đảm_bảo chất_lượng,0
yếu không giữ cố_định được điện_thoại,0
mic lớn nhạc thì nhỏ_xíu liên_hệ đổi thì gửi lại đúng cái đã gửi bó_tay,0
hàng không giống quảng_cáo rất mỏng gấp_khúc mn cân_nhắc trước khi nhấn nút đã nhận hàng nhé buồn,0
hộp bé mỏng tính ra đắt hơn mua giấy bịch to,0
sản_phẩm rất tệ ghế_ngồi không hề thoải_mái các chi_tiết lắp_ráp rất lỏng_lẻo và rất dễ long ốc ra mua cái này ngồi chỉ thêm đau lưng đau hông thôi chứ không có tác_dụng gì cả khuyên các bạn nên mua ghế nguyên khối và ra những siêu_thị nội_thất sử_dụng thử rồi hãy mua chứ mấy cái này rất dỏm,0
tệ quá bị sét rồi mới dùng thôi,0
sản_phẩm nhỏ giá cao mà hiệu_quả chưa được tuần,0
tôi đã có tai nghe và mua cái pro như loại tôi đang xài nhưng cửa_hàng giao sai sản_phẩm sản_phẩm này là nghe nhỏ_xíu âm_thanh không hay các bạn mua phí tiền không hề vui tí nào,0
sản_phẩm bị bể hoàn_toàn phần đầu_mặt dù đã mua gói bảo_hiểm cho sản_phẩm,0
mau hư,0
shipper thiếu chuyên_nghiệp còn hàng thì oke,0
hàng kém chất_lượng cụ_thể cảm_biến hồng_ngoại không nhạy điều_kiện_đủ sáng và các camera khác đều chuyển màu riêng camera của tiki vẫn còn trắng_đen khiếu_nại nhưng không trả hoặc dổi hàng giá cao,0
thật_sự giấy rất mỏng không nên mua mua về thất_vọng mỏng quá là mỏng luôn thấy nhiều ng mua vào mua xem thử và thất_vọng,0
khá chắc_chắn mặt ngồi bị rách tý,0
tôi muốn đổi lại loa sạc đầy không xài để quá đêm là hết pin mở không lên được,0
mua camera thẻ nhớ gb mà cửa_hàng giao hàng camera thẻ nhớt gb nhắn_tin cho cửa_hàng không thèm trả_lời khách_hàng cửa_hàng làm_ăn treo đầu dê bán thịt chó,0
không thơm như quảng_cáo,0
mình mua cái cái thì không sao cái còn lại bị mất cái vòng để kéo lên khi đóng lại giờ đậy vô là không biết lấy ra sao luôn tiki càng ngày giao hàng càng tệ nhiều hàng lỗi,0
sản_phẩm tệ dùng được tháng hỏng mất rồi,0
chất_lượng kém dùng lâu_dài ảnh_hưởng sức_khoẻ,0
thiếu đèn tròn sáng,0
camera ip wifi ezviz hàng chính hãng lô hàng này khả_năng bị lỗi đổi lần thứ vẫn bị mờ,0
bịch thì rách bịch do kéo cắt,0
làm_ăn gian_dối sản_phẩm không như mô_tả tôi muốn trả lại hàng,0
hình_như không phải hàng chính hãng do nước xả không thơm giống mùi mình đã mua siêu_thị và nước xả của cửa_hàng nó rất lợn_cợn,0
hàng mới mua xài được lần đầu ngày sau mang ra nấu lại đã có dấu_hiệu gỉ sét bận_bịu không có thời_gian xài liên_tục giờ quá hạn đổi trả rồi chỉ có_thể bảo_hành thương_hiệu lớn mà hàng không hề chất_lượng,0
giao mà thành ngày rất phiền vì phải canh giờ,0
vòi nhỏ tưới rau thì được còn xịt rửa thì cần máy mới có lực còn vòi_nước bình_thường thì không xịt sạch được nhé,0
quá tệ,0
sản_phẩm tốt nhưng bị gãy chút hơi tiếc nha giao hàng đúng sản_phẩm,0
xài tốt nhưng nó kiêu ầm_ầm như chuột thường chứ không silen như quảng_cáo tối ngủ không dám click sợ cã nhà thức giất,0
mua bình mới mà trầy tùm_lum mất thẩm_mỹ tiki training dạo này xuống quá lo phát_triển sản_phẩm mak không chú_ý đến chất_lượng thì người dùng cũng cũng bỏ thôi được cái giao hàng nhanh,0
mua cái gãy hết cái cửa_hàng gói hàng quá ẩu,0
hàng giao nhanh nhưng bị lỗi nắp pin bị lỏng mong tiki hỗ_trợ giúp em,0
khi nhận hàng miếng ốp bị gãy chốt không gắn vào được,0
không thơm,0
điều_chỉnh ghế hơi bất_cập phải dùng tay để chỉnh,0
đèn mới mua thì sáng tốt dùng được hơn tuần thì bắt_đầu mờ và giờ không còn sáng nữa không_thể điều_chỉnh được độ sáng nữa sản_phẩm không nên mua,0
chất_lượng không tốt,0
hàng giả nha cân_nhắc khi mua hàng,0
tui không hề nhận được quà tặng luôn cửa_hàng lừa_đảo liên_hệ hổ trợ_thì không ai trả_lời toàn tin nhắn tự_động,0
chot giua chan den va than den bi long nen den bi cup xuong không su dung duoc vui long cho minh gui tra san pham,0
không có túi quà tặng như trong chương_trình khuyến_mãi ghi,0
bình mua chưa bao_lâu đã bong cả nắp không biết có phải hàng chính hãng không nữa lần sau lên locknlock mua trực_tiếp cho chắc_ăn,0
phí giao hàng để cho đơn hàng trong nước lại chậm ngày so với thông_báo thật khó thông_cảm,0
hàng giả mùi toàn là cồn mua cửa_hàng khác rất là thơm,0
